"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
1992,"Georgia","GA",13,58,44,"US House",11,"gen",FALSE,"Cynthia A. McKinney","democrat",FALSE,"total",120168,164400,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",11,"gen",FALSE,"Woodrow Lovett","republican",FALSE,"total",44221,164400,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",2,"gen",FALSE,"Jim Dudley","republican",FALSE,"total",54593,150382,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",2,"gen",FALSE,"Sanford D. Bishop, Jr.","democrat",FALSE,"total",95789,150382,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",3,"gen",FALSE,"Michael A. ""Mac"" Collins","republican",FALSE,"total",114107,208378,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",3,"gen",FALSE,"Richard Ray","democrat",FALSE,"total",94271,208378,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",4,"gen",FALSE,"Cathey Steinberg","democrat",FALSE,"total",123819,250314,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",4,"gen",FALSE,"John Linder","republican",FALSE,"total",126495,250314,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",5,"gen",FALSE,"","",TRUE,"total",2,204407,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",5,"gen",FALSE,"John Lewis","democrat",FALSE,"total",147445,204407,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",5,"gen",FALSE,"Paul Stabler","republican",FALSE,"total",56960,204407,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",6,"gen",FALSE,"Newt Gingrich","republican",FALSE,"total",158761,274957,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",6,"gen",FALSE,"Tony Center","democrat",FALSE,"total",116196,274957,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",7,"gen",FALSE,"Al Beverly","republican",FALSE,"total",82915,194289,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",7,"gen",FALSE,"George (Buddy) Darden","democrat",FALSE,"total",111374,194289,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",8,"gen",FALSE,"Bob Cunningham","republican",FALSE,"total",86220,194692,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",8,"gen",FALSE,"J. Roy Rowland","democrat",FALSE,"total",108472,194692,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",9,"gen",FALSE,"Daniel Becker","republican",FALSE,"total",77919,190943,FALSE,20171005
1992,"Georgia","GA",13,58,44,"US House",9,"gen",FALSE,"Nathan Deal","democrat",FALSE,"total",113024,190943,FALSE,20171005
1992,"Hawaii","HI",15,95,82,"US House",1,"gen",FALSE,"Neil Abercrombie","democrat",FALSE,"total",129332,177476,FALSE,20171005
1992,"Hawaii","HI",15,95,82,"US House",1,"gen",FALSE,"Rockne Hart Jonhson","libertarian",FALSE,"total",6569,177476,FALSE,20171005
1992,"Hawaii","HI",15,95,82,"US House",1,"gen",FALSE,"Warner Sutton","republican",FALSE,"total",41575,177476,FALSE,20171005
1992,"Hawaii","HI",15,95,82,"US House",2,"gen",FALSE,"Kamuela Price","republican",FALSE,"total",40070,180955,FALSE,20171005
1992,"Hawaii","HI",15,95,82,"US House",2,"gen",FALSE,"Lloyd Jeff Mallan","libertarian",FALSE,"total",9431,180955,FALSE,20171005
1992,"Hawaii","HI",15,95,82,"US House",2,"gen",FALSE,"Patsy T. Mink","democrat",FALSE,"total",131454,180955,FALSE,20171005
1992,"Idaho","ID",16,82,63,"US House",1,"gen",FALSE,"Henry ""Sonny"" Kinsey","independent",FALSE,"total",4567,242890,FALSE,20171005
1992,"Idaho","ID",16,82,63,"US House",1,"gen",FALSE,"John Abel","independent",FALSE,"total",6355,242890,FALSE,20171005
1992,"Idaho","ID",16,82,63,"US House",1,"gen",FALSE,"Larry LaRocco","democrat",FALSE,"total",140985,242890,FALSE,20171005
1992,"Idaho","ID",16,82,63,"US House",1,"gen",FALSE,"Rachel S. Gilbert","republican",FALSE,"total",90983,242890,FALSE,20171005
1992,"Idaho","ID",16,82,63,"US House",2,"gen",FALSE,"David William Mansfield","independent",FALSE,"total",3807,229957,FALSE,20171005
1992,"Idaho","ID",16,82,63,"US House",2,"gen",FALSE,"J. D. Williams","democrat",FALSE,"total",81450,229957,FALSE,20171005
1992,"Idaho","ID",16,82,63,"US House",2,"gen",FALSE,"Michael D. Crapo","republican",FALSE,"total",139783,229957,FALSE,20171005
1992,"Idaho","ID",16,82,63,"US House",2,"gen",FALSE,"Steven L. Kauer","independent",FALSE,"total",4917,229957,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",1,"gen",FALSE,"Bobby L. Rush","democrat",FALSE,"total",209258,252711,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",1,"gen",FALSE,"Jay Walker","republican",FALSE,"total",43453,252711,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",10,"gen",FALSE,"John Edward Porter","republican",FALSE,"total",155230,240630,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",10,"gen",FALSE,"Michael J. Kennedy","democrat",FALSE,"total",85400,240630,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",11,"gen",FALSE,"George E. Sangmeister","democrat",FALSE,"total",135387,243247,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",11,"gen",FALSE,"Robert T. Herbolsheimer","republican",FALSE,"total",107860,243247,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",12,"gen",FALSE,"Jerry F. Costello","democrat",FALSE,"total",168762,236877,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",12,"gen",FALSE,"Mike Starr","republican",FALSE,"total",68115,236877,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",13,"gen",FALSE,"","",TRUE,"total",13,262255,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",13,"gen",FALSE,"Dennis Michael Temple","democrat",FALSE,"total",82985,262255,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",13,"gen",FALSE,"Harris W. Fawell","republican",FALSE,"total",179257,262255,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",14,"gen",FALSE,"","",TRUE,"total",59,230624,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",14,"gen",FALSE,"J. Dennis Hastert","republican",FALSE,"total",155271,230624,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",14,"gen",FALSE,"Jonathan Abram Reich","democrat",FALSE,"total",75294,230624,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",15,"gen",FALSE,"","",TRUE,"total",229,239586,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",15,"gen",FALSE,"Charles D. Mattis","democrat",FALSE,"total",97190,239586,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",15,"gen",FALSE,"Thomas W. Ewing","republican",FALSE,"total",142167,239586,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",16,"gen",FALSE,"Donald A. Manzullo","republican",FALSE,"total",142388,255943,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",16,"gen",FALSE,"John W. Cox, Jr.","democrat",FALSE,"total",113555,255943,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",17,"gen",FALSE,"Ken Schloemer","republican",FALSE,"total",103719,259952,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",17,"gen",FALSE,"Lane Evans","democrat",FALSE,"total",156233,259952,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",18,"gen",FALSE,"","",TRUE,"total",30,270976,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",18,"gen",FALSE,"Robert H. Michel","republican",FALSE,"total",156533,270976,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",18,"gen",FALSE,"Ronald C. Hawkins","democrat",FALSE,"total",114413,270976,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",19,"gen",FALSE,"","",TRUE,"total",3,270685,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",19,"gen",FALSE,"Douglas E. Lee","republican",FALSE,"total",83526,270685,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",19,"gen",FALSE,"Glenn Poshard","democrat",FALSE,"total",187156,270685,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",2,"gen",FALSE,"Louanner Peters","louanner peters party",FALSE,"total",19293,233864,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",2,"gen",FALSE,"Mel Reynolds","democrat",FALSE,"total",182614,233864,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",2,"gen",FALSE,"Ron Blackstone","republican",FALSE,"total",31957,233864,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",20,"gen",FALSE,"John M. Shimkus","republican",FALSE,"total",119219,274088,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",20,"gen",FALSE,"Richard J. Durbin","democrat",FALSE,"total",154869,274088,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",3,"gen",FALSE,"Harry C. Lepinske","republican",FALSE,"total",93128,255293,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",3,"gen",FALSE,"William O. Lipinski","democrat",FALSE,"total",162165,255293,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",4,"gen",FALSE,"Hildegarde Rodriguez-Schieman","republican",FALSE,"total",26154,116606,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",4,"gen",FALSE,"Luis V. Gutierrez","democrat",FALSE,"total",90452,116606,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",5,"gen",FALSE,"Blaise C. Grenke","libertarian",FALSE,"total",8456,232083,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",5,"gen",FALSE,"Dan Rostenkowski","democrat",FALSE,"total",132889,232083,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",5,"gen",FALSE,"Elias R. Zenkich","republican",FALSE,"total",90738,232083,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",6,"gen",FALSE,"","",TRUE,"total",4,251904,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",6,"gen",FALSE,"Barry W. Watkins","democrat",FALSE,"total",86891,251904,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",6,"gen",FALSE,"Henry J. Hyde","republican",FALSE,"total",165009,251904,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",7,"gen",FALSE,"Cardiss Collins","democrat",FALSE,"total",182811,225281,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",7,"gen",FALSE,"Geri Knoll McLauchlan","natural law",FALSE,"total",2413,225281,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",7,"gen",FALSE,"Norman G. Boccio","republican",FALSE,"total",35346,225281,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",7,"gen",FALSE,"Rose-Marie Love","recovery",FALSE,"total",4711,225281,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",8,"gen",FALSE,"Joe M. Dillier","independent congressional",FALSE,"total",9327,238633,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",8,"gen",FALSE,"Philip M. Crane","republican",FALSE,"total",132887,238633,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",8,"gen",FALSE,"Sheila A. Smith","democrat",FALSE,"total",96419,238633,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",9,"gen",FALSE,"Herb Sohn","republican",FALSE,"total",64760,239703,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",9,"gen",FALSE,"Sheila A. Jones","economic recovery",FALSE,"total",12001,239703,FALSE,20171005
1992,"Illinois","IL",17,33,21,"US House",9,"gen",FALSE,"Sidney R. Yates","democrat",FALSE,"total",162942,239703,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",1,"gen",FALSE,"David J. Vucich","republican",FALSE,"total",64770,211824,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",1,"gen",FALSE,"Peter J. Visclosky","democrat",FALSE,"total",147054,211824,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",10,"gen",FALSE,"Andrew Jacobs, Jr.","democrat",FALSE,"total",117604,183831,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",10,"gen",FALSE,"Carolyn P. Sackett","new alliance",FALSE,"total",1849,183831,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",10,"gen",FALSE,"Janos Horvath","republican",FALSE,"total",64378,183831,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",2,"gen",FALSE,"Philip R. Sharp","democrat",FALSE,"total",130881,229295,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",2,"gen",FALSE,"Theodore ""Ted"" Shaver","independent",FALSE,"total",7821,229295,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",2,"gen",FALSE,"William G. Frazier","republican",FALSE,"total",90593,229295,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",3,"gen",FALSE,"Carl H. Baxmeyer","republican",FALSE,"total",89834,211103,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",3,"gen",FALSE,"Tim Roemer","democrat",FALSE,"total",121269,211103,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",4,"gen",FALSE,"Charles W. ""Chuck"" Pierson","republican",FALSE,"total",82468,217375,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",4,"gen",FALSE,"Jill L. Long","democrat",FALSE,"total",134907,217375,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",5,"gen",FALSE,"Jim Jontz","democrat",FALSE,"total",107973,220465,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",5,"gen",FALSE,"Steven E. Buyer","republican",FALSE,"total",112492,220465,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",6,"gen",FALSE,"","",TRUE,"total",4,258455,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",6,"gen",FALSE,"Dan Burton","republican",FALSE,"total",186499,258455,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",6,"gen",FALSE,"Natalie M. Bruner","democrat",FALSE,"total",71952,258455,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",7,"gen",FALSE,"Ellen E. Wedum","democrat",FALSE,"total",88005,217194,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",7,"gen",FALSE,"John T. Myers","republican",FALSE,"total",129189,217194,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",8,"gen",FALSE,"Frank McCloskey","democrat",FALSE,"total",125244,238397,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",8,"gen",FALSE,"Jimmy Gale Funkhouser, Jr.","libertarian",FALSE,"total",2001,238397,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",8,"gen",FALSE,"John W. Taylor","independent",FALSE,"total",3098,238397,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",8,"gen",FALSE,"Richard E. Mourdock","republican",FALSE,"total",108054,238397,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",9,"gen",FALSE,"Lee H. Hamilton","democrat",FALSE,"total",160980,231037,FALSE,20171005
1992,"Indiana","IN",18,32,22,"US House",9,"gen",FALSE,"Michael E. Bailey","republican",FALSE,"total",70057,231037,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",1,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",1667,261309,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",1,"gen",FALSE,"James A. Leach","republican",FALSE,"total",178042,261309,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",1,"gen",FALSE,"Jan J. Zonneveld","democrat",FALSE,"total",81600,261309,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",2,"gen",FALSE,"Albert W. Schoeman","grassroots",FALSE,"total",1757,267892,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",2,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",29,267892,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",2,"gen",FALSE,"David R. Nagle","democrat",FALSE,"total",131570,267892,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",2,"gen",FALSE,"Jim Nussle","republican",FALSE,"total",134536,267892,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",3,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",101,257276,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",3,"gen",FALSE,"Elaine Baxter","democrat",FALSE,"total",121063,257276,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",3,"gen",FALSE,"Jim Lightfoot","republican",FALSE,"total",125931,257276,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",3,"gen",FALSE,"Larry Chroman","natural law",FALSE,"total",10181,257276,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",4,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",152,257593,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",4,"gen",FALSE,"Jerry Yellin","natural law",FALSE,"total",2427,257593,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",4,"gen",FALSE,"Neal Smith","democrat",FALSE,"total",158610,257593,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",4,"gen",FALSE,"Paul Lunde","republican",FALSE,"total",94045,257593,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",4,"gen",FALSE,"William C. Oviatt","grassroots",FALSE,"total",2359,257593,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",5,"gen",FALSE,"Blank Vote/Scattering","",FALSE,"total",1424,198366,FALSE,20171005
1992,"Iowa","IA",19,42,31,"US House",5,"gen",FALSE,"Fred Grandy","republican",FALSE,"total",196942,198366,FALSE,20171005
1992,"Kansas","KS",20,47,32,"US House",1,"gen",FALSE,"Duane West","democrat",FALSE,"total",83620,285297,FALSE,20171005
1992,"Kansas","KS",20,47,32,"US House",1,"gen",FALSE,"Pat Roberts","republican",FALSE,"total",194912,285297,FALSE,20171005
1992,"Kansas","KS",20,47,32,"US House",1,"gen",FALSE,"Steven A. Rosile","libertarian",FALSE,"total",6765,285297,FALSE,20171005
1992,"Kansas","KS",20,47,32,"US House",2,"gen",FALSE,"Arthur L. Clack","libertarian",FALSE,"total",7986,268806,FALSE,20171005
1992,"Kansas","KS",20,47,32,"US House",2,"gen",FALSE,"Jim Slattery","democrat",FALSE,"total",151019,268806,FALSE,20171005
1992,"Kansas","KS",20,47,32,"US House",2,"gen",FALSE,"Jim Van Slyke","republican",FALSE,"total",109801,268806,FALSE,20171005
1992,"Kansas","KS",20,47,32,"US House",3,"gen",FALSE,"Frank Kaul","libertarian",FALSE,"total",12791,292791,FALSE,20171005
1992,"Kansas","KS",20,47,32,"US House",3,"gen",FALSE,"Jan Meyers","republican",FALSE,"total",169929,292791,FALSE,20171005
1992,"Kansas","KS",20,47,32,"US House",3,"gen",FALSE,"Tom Love","democrat",FALSE,"total",110071,292791,FALSE,20171005
1992,"Kansas","KS",20,47,32,"US House",4,"gen",FALSE,"Dan Glickman","democrat",FALSE,"total",143671,278016,FALSE,20171005
1992,"Kansas","KS",20,47,32,"US House",4,"gen",FALSE,"Eric R. Yost","republican",FALSE,"total",117070,278016,FALSE,20171005
1992,"Kansas","KS",20,47,32,"US House",4,"gen",FALSE,"Seth L. Warren","libertarian",FALSE,"total",17275,278016,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",1,"gen",FALSE,"Marvin Seat","reform",FALSE,"total",962,212574,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",1,"gen",FALSE,"Steve Hamrick","republican",FALSE,"total",83088,212574,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",1,"gen",FALSE,"Thomas J. Barlow III","democrat",FALSE,"total",128524,212574,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",2,"gen",FALSE,"Bruce R. Bartley","republican",FALSE,"total",79684,206578,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",2,"gen",FALSE,"William H. Natcher","democrat",FALSE,"total",126894,206578,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",3,"gen",FALSE,"","",TRUE,"total",15,280770,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",3,"gen",FALSE,"Romano L. Mazzoli","democrat",FALSE,"total",148066,280770,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",3,"gen",FALSE,"Susan B. Stokes","republican",FALSE,"total",132689,280770,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",4,"gen",FALSE,"Floyd G. Poore","democrat",FALSE,"total",86890,226524,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",4,"gen",FALSE,"Jim Bunning","republican",FALSE,"total",139634,226524,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",5,"gen",FALSE,"Harold Rogers","republican",FALSE,"total",115255,211015,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",5,"gen",FALSE,"John Doug Hayes","democrat",FALSE,"total",95760,211015,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",6,"gen",FALSE,"","",TRUE,"total",21,223450,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",6,"gen",FALSE,"Charles W. Ellinger","republican",FALSE,"total",87816,223450,FALSE,20171005
1992,"Kentucky","KY",21,61,51,"US House",6,"gen",FALSE,"Scotty Baesler","democrat",FALSE,"total",135613,223450,FALSE,20171005
1992,"Louisiana","LA",22,72,45,"US House",1,"gen",FALSE,"Bob Livingston","republican",FALSE,"total",1,1,FALSE,20171005
1992,"Louisiana","LA",22,72,45,"US House",2,"gen",FALSE,"William J. Jefferson","democrat",FALSE,"total",1,1,FALSE,20171005
1992,"Louisiana","LA",22,72,45,"US House",3,"gen",FALSE,"W. J. (Billy) Tauzin","democrat",FALSE,"total",1,1,FALSE,20171005
1992,"Louisiana","LA",22,72,45,"US House",4,"gen",FALSE,"Charles Jones","democrat",FALSE,"total",5081,149061,FALSE,20171005
1992,"Louisiana","LA",22,72,45,"US House",4,"gen",FALSE,"Cleo Fields","democrat",FALSE,"total",143980,149061,FALSE,20171005
1992,"Louisiana","LA",22,72,45,"US House",5,"gen",FALSE,"Jerry Huckaby","democrat",FALSE,"total",90079,243580,FALSE,20171005
1992,"Louisiana","LA",22,72,45,"US House",5,"gen",FALSE,"Jim McCrery","republican",FALSE,"total",153501,243580,FALSE,20171005
1992,"Louisiana","LA",22,72,45,"US House",6,"gen",FALSE,"Clyde C. Wolloway","republican",FALSE,"total",121225,245178,FALSE,20171005
1992,"Louisiana","LA",22,72,45,"US House",6,"gen",FALSE,"Richard H. Baker","republican",FALSE,"total",123953,245178,FALSE,20171005
1992,"Louisiana","LA",22,72,45,"US House",7,"gen",FALSE,"James A. Hayes","democrat",FALSE,"total",1,1,FALSE,20171005
1992,"Maine","ME",23,11,2,"US House",1,"gen",FALSE,"Linda Bean","republican",FALSE,"total",125236,358148,FALSE,20171005
1992,"Maine","ME",23,11,2,"US House",1,"gen",FALSE,"Other","",FALSE,"total",216,358148,FALSE,20171005
1992,"Maine","ME",23,11,2,"US House",1,"gen",FALSE,"Thomas H. Andrews","democrat",FALSE,"total",232696,358148,FALSE,20171005
1992,"Maine","ME",23,11,2,"US House",2,"gen",FALSE,"Jonathan K. Carter","green",FALSE,"total",27526,311433,FALSE,20171005
1992,"Maine","ME",23,11,2,"US House",2,"gen",FALSE,"Olympia J. Snowe","republican",FALSE,"total",153022,311433,FALSE,20171005
1992,"Maine","ME",23,11,2,"US House",2,"gen",FALSE,"Other","",FALSE,"total",61,311433,FALSE,20171005
1992,"Maine","ME",23,11,2,"US House",2,"gen",FALSE,"Patrick K. McGowan","democrat",FALSE,"total",130824,311433,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",1,"gen",FALSE,"C. Thomas McMillen","democrat",FALSE,"total",112771,232855,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",1,"gen",FALSE,"Wayne T. Gilchrest","republican",FALSE,"total",120084,232855,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",2,"gen",FALSE,"Helen Delich Bentley","republican",FALSE,"total",165443,254101,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",2,"gen",FALSE,"Micahel C. Hickey, Jr.","democrat",FALSE,"total",88658,254101,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",3,"gen",FALSE,"Benjamin L. Cardin","democrat",FALSE,"total",163354,222223,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",3,"gen",FALSE,"William T. S. Bricker","republican",FALSE,"total",58869,222223,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",4,"gen",FALSE,"Albert Russell Wynn","democrat",FALSE,"total",136902,182068,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",4,"gen",FALSE,"Michele Dyson","republican",FALSE,"total",45166,182068,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",5,"gen",FALSE,"Lawrence J. Hogan, Jr.","republican",FALSE,"total",97982,223284,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",5,"gen",FALSE,"Steny H. Hoyer","democrat",FALSE,"total",118312,223284,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",5,"gen",FALSE,"William D. Johnston III","republican",FALSE,"total",6990,223284,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",6,"gen",FALSE,"Roscoe G. Bartlett","republican",FALSE,"total",125564,231788,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",6,"gen",FALSE,"Thomas H. Hattery","democrat",FALSE,"total",106224,231788,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",7,"gen",FALSE,"Kenneth Kondner","republican",FALSE,"total",26304,178993,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",7,"gen",FALSE,"Kweisi Mfume","democrat",FALSE,"total",152689,178993,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",8,"gen",FALSE,"Constance A. Morella","republican",FALSE,"total",203377,280419,FALSE,20171005
1992,"Maryland","MD",24,52,52,"US House",8,"gen",FALSE,"Edward J. Heffernan","democrat",FALSE,"total",77042,280419,FALSE,20171005
1992,"Massachusetts","MA",25,14,3,"US House",1,"gen",FALSE,"Dennis M. Kelly","pro-democracy reform",FALSE,"total",4355,262120,FALSE,20171005
1992,"Massachusetts","MA",25,14,3,"US House",1,"gen",FALSE,"Jeffrey W. Rebello","freedom for larouche",FALSE,"total",1598,262120,FALSE,20171005
1992,"Massachusetts","MA",25,14,3,"US House",1,"gen",FALSE,"John W. Olver","democrat",FALSE,"total",135049,262120,FALSE,20171005
1992,"Massachusetts","MA",25,14,3,"US House",1,"gen",FALSE,"Louis R. Godena","peace, jobs, justice",FALSE,"total",7162,262120,FALSE,20171005
1992,"Massachusetts","MA",25,14,3,"US House",1,"gen",FALSE,"Other","",FALSE,"total",128,262120,FALSE,20171005
1992,"Massachusetts","MA",25,14,3,"US House",1,"gen",FALSE,"Patrick Larkin","republican",FALSE,"total",113828,262120,FALSE,20171005
1992,"Massachusetts","MA",25,14,3,"US House",10,"gen",FALSE,"Daniel W. Daly","republican",FALSE,"total",75887,311650,FALSE,20171005
1992,"Massachusetts","MA",25,14,3,"US House",10,"gen",FALSE,"Gerry E. Studds","democrat",FALSE,"total",189342,311650,FALSE,20171005
1992,"Massachusetts","MA",25,14,3,"US House",10,"gen",FALSE,"Jon L. Bryan","unenrolled",FALSE,"total",39265,311650,FALSE,20171005
1992,"Massachusetts","MA",25,14,3,"US House",10,"gen",FALSE,"Michael P. Umina","independent voters",FALSE,"total",6020,311650,FALSE,20171005
